NA,NA,253.538876358831,NA,NA,NA,NA,255.181746373701,254.868833484384,NA,NA,256.19981130077,NA,NA,257.074613117254,253.775121768653,250.469245875128,252.069952719203,NA,NA,NA,NA,NA,NA,NA,252.598592200485,NA,NA,NA,NA,253.176997058263,NA,NA,251.256927393643,NA,NA,NA,NA,254.721648796517,NA,NA,252.77730627958,NA,251.985549112363,253.975564852428,253.834509181502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,255.736885071538,NA,NA,NA,255.519856407721,NA,NA,NA,254.221902556293,NA,256.249250460924,NA,256.661938183904,252.852993100215,248.88960936498,NA,260.135778262405,NA,NA,254.563515423919,255.228977760713,NA,NA,NA,254.592363762439,NA,NA,NA,NA,NA,NA,NA,NA,256.250711510065,254.84373587979,254.233762140817,253.419473827935,NA,257.410836819796,NA,NA,NA,NA,252.265829654614,256.065978084742,NA,NA,255.201735192929,NA,251.861160334577,NA,NA,254.08484396171,NA,NA,250.954705286334,NA,NA,NA,NA,252.14731716926,256.986380101999,NA,NA,NA,253.940249544881,249.66577454816,253.633148796338,NA,NA,NA,251.787433642112,NA,NA,NA,NA,NA,NA,NA,NA,256.817935733195,NA,253.73948809859,NA,NA,NA,NA,NA,NA,NA,NA,NA,258.811210202074,NA,NA,255.025956127488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,253.85846513988,252.538332386229,250.319674837352,257.990460110569,NA,NA,253.422089891903,NA,NA,NA,258.541347435812,NA,253.994442214571,NA,NA,NA,NA,NA,NA,257.384144499944,255.911187409121,NA,253.554232496027,NA,NA,255.572390560302,NA,256.481850249845,NA,NA,255.267250114183,NA,NA,NA,253.468425399592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,253.635595402836,253.161047649381,NA,NA,NA,NA,NA,NA,NA,NA,256.321349970593,252.785447366827,NA,255.644836996884,NA,NA,NA,NA,253.656796723416,254.928599454814,258.205073925751,NA,255.183721518525,257.046018619496,NA,NA,NA,251.247411408271,254.238960330173,NA,254.678338138389,NA,253.316821933545,NA,NA,NA,NA,255.075822312368,254.187130160127,NA,NA,NA,255.667177616312,NA,255.056295236137,NA,NA,255.022065373159,259.527654050699,NA,252.106765909464,255.931789037692,NA,NA,NA,NA,253.211942880702,NA,255.396224979712,NA,NA,NA,NA,255.420892100497,255.405724179963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,255.495676699459,253.817818490378,257.133882276197,NA,NA,NA,254.57106649544,NA,NA,NA,NA,256.487546981965,NA,250.42032245834,256.325214269543,256.836064693493,NA,253.186852845517,NA,249.563702804455,NA,251.798094975698,NA,256.058075663475,NA,255.719339173851,254.606531900711,NA,NA,NA,256.673320242702,NA,253.675967470704,NA,NA,NA,NA,NA,252.888255423571,NA,NA,252.043323134521,258.035717875554,254.333828478538,254.82147507265,NA,253.006455962315,NA,255.26836215942,NA,258.048642030312,257.26576553159,254.605990093766,253.723298005929,NA,258.105902048444,256.416555533396,NA,NA,NA,257.439217036768,NA,NA,257.198952771512,NA,257.10468745245,NA,NA,258.80950085307,258.222429708139,NA,NA,NA,257.420437115631,NA,NA,NA,259.361870016886,257.540709533266,NA,NA,NA,256.292792222465,255.499837494207,NA,256.201398770628,NA,NA,NA,NA,NA,253.489398255371,NA,255.843760618902,NA,NA,253.758727942286,NA,NA,NA,251.984184547113,NA,NA,NA,NA,NA,NA,NA,NA,NA,259.079684818127,NA,257.475151161796
NA,NA,NA,NA,NA,255.68749481026,NA,NA,258.905736102137,257.164558033899,NA,NA,NA,NA,NA,NA,NA,NA,NA,256.238551919639,257.01736095915,NA,NA,NA,249.225641977041,NA,NA,252.199858571202,NA,NA,NA,NA,NA,NA,NA,250.372342934631,258.380336746613,NA,NA,NA,NA,NA,NA,NA,NA,NA,256.065827874863,256.421671382129,256.886059202781,252.196101167727,255.1218510291,256.980000121498,259.822851590245,258.47688208921,257.62639393039,NA,NA,NA,253.363028270661,254.318644042572,NA,NA,255.026113579111,NA,NA,253.711815804367,NA,251.20254743092,NA,258.132662456193,257.363702132634,NA,257.360209415501,NA,254.559573055755,NA,NA,NA,252.099544492183,254.597920063788,253.943839845709,NA,256.963617246718,252.548588714667,NA,252.304097940759,NA,NA,NA,NA,NA,255.615517088225,255.451049220048,NA,NA,NA,NA,NA,255.099385196682,NA,258.218792303878,NA,NA,NA,NA,NA,NA,NA,NA,256.215793154918,NA,NA,NA,NA,NA,NA,NA,NA,255.80096671852,255.002503396895,NA,NA,NA,NA,NA,NA,248.524628308901,NA,NA,NA,NA,257.555031859293,253.916038792433,257.351365422892,259.520450883661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,256.451322353985,NA,NA,NA,NA,NA,256.579903118457,NA,NA,NA,NA,254.932540799689,NA,254.947586289617,258.513690803133,NA,NA,253.536926651243,NA,NA,NA,256.921070414917,257.274075058061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,256.274393651724,NA,255.508709409935,254.305851532708,NA,NA,256.61763621552,NA,NA,NA,255.300827212501,256.815473605671,NA,NA,NA,NA,NA,253.225718103528,NA,NA,NA,NA,NA,253.396180213398,NA,NA,NA,NA,NA,251.516245294058,NA,255.992871592973,NA,254.345278446336,NA,257.570867768796,NA,NA,NA,254.542535897986,257.421011317841,252.071383255603,NA,251.351677233036,NA,253.181436393074,NA,NA,251.748875999509,NA,NA,NA,251.425271830027,NA,NA,257.851798293231,NA,256.496580634059,NA,NA,252.773111206217,NA,NA,NA,257.566226621577,NA,NA,NA,NA,257.313650871507,255.804410334654,NA,NA,253.967820018434,NA,NA,253.416365476789,NA,253.179731477866,NA,NA,NA,NA,NA,NA,NA,257.498559167869,NA,258.530471214458,NA,NA,NA,256.449022062972,NA,NA,253.143219151303,NA,NA,253.997168342842,NA,NA,NA,NA,NA,254.095610666138,256.213840215939,NA,NA,NA,NA,NA,NA,NA,NA,249.793647304162,NA,NA,257.131333879429,NA,260.179741011251,NA,256.968601925742,NA,252.060020174428,NA,NA,NA,255.481838866427,NA,261.808389923757,255.474690903526,NA,NA,257.911619711923,NA,NA,264.199191562983,255.264948073348,NA,NA,NA,NA,254.54004677831,NA,254.90572744503,247.912562516538,NA,NA,NA,NA,NA,NA,257.125437318763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,252.420878130755,253.210181058483,NA,NA,NA,254.442212260407,252.505178880948,NA,252.662023372912,253.01340421511,259.62006667026,NA,NA,NA,256.549710815261,NA,NA,NA,NA,253.984430185201,257.206035414417,NA,NA,NA,NA,250.549743073961,254.009434360262,NA,257.926317522605,NA,NA,NA,NA,NA,NA,254.443048663223,NA,NA,NA,NA,257.514398450116,NA,252.929463706371,255.680668536426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,255.739923182919,NA
NA,NA,257.326874598658,253.093045915585,NA,NA,NA,NA,251.925589092091,251.732036389177,NA,NA,251.73789965981,NA,253.577320774129,NA,NA,NA,NA,NA,NA,251.999850426751,NA,NA,255.460513061589,254.446439296882,NA,NA,255.591363919336,NA,255.647091027475,252.731468379224,253.35409694387,NA,NA,NA,NA,253.615756737452,251.730641243833,NA,255.429646660307,NA,NA,NA,258.541712773578,NA,252.266592332056,NA,252.940253509838,255.258461932205,254.637963191276,NA,NA,NA,NA,255.439201494541,255.531371372784,255.314000330318,254.598511876591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,253.778724786539,NA,251.046273522427,255.043355935522,NA,258.240899438873,NA,NA,254.899271941124,NA,NA,NA,NA,255.703345551597,NA,255.885350329521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,257.233081694979,257.854630405488,NA,256.733115714973,NA,NA,252.7942447985,NA,NA,NA,248.330324594113,NA,252.644795253184,NA,NA,NA,257.101191505056,NA,251.439595097254,NA,NA,254.727174525876,NA,250.806846257327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,260.247655545481,NA,NA,NA,NA,258.410354777726,254.231354700734,NA,NA,NA,254.87738999479,NA,NA,NA,NA,NA,254.526179907814,NA,259.094033679963,255.591063759359,NA,NA,NA,NA,NA,NA,NA,254.516487807318,NA,256.81437010796,253.514221645409,NA,257.657231204204,256.991783098367,NA,NA,250.736785986586,NA,NA,259.955563344535,NA,NA,NA,NA,NA,NA,248.872879202978,253.767842882407,NA,254.25523819942,255.87636764048,NA,NA,NA,NA,NA,NA,255.49270121516,257.028850737198,256.111267841461,NA,NA,NA,NA,NA,NA,NA,NA,NA,256.272081589533,254.846621515663,252.039826566538,255.105450162525,251.302129047821,257.215378298679,252.99950669022,NA,NA,NA,255.596020937994,NA,251.972009133605,NA,251.519582051204,NA,252.713241145857,254.443461544394,NA,NA,258.013796625894,NA,NA,NA,257.921703696782,254.858503755903,NA,255.202205719938,NA,NA,NA,NA,NA,254.074825569863,NA,NA,NA,NA,NA,254.065997368742,255.01086303851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,255.624857768372,252.373736497087,249.612796273083,252.149972671878,NA,NA,NA,NA,NA,NA,253.71258060532,NA,NA,NA,259.956727870575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,254.47215356768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,253.387316515745,252.74749251219,NA,NA,NA,NA,NA,NA,NA,NA,NA,259.669333160029,258.721385195166,NA,NA,NA,NA,NA,253.358525860691,NA,252.295660376735,256.754072306472,NA,NA,NA,NA,257.192711154819,NA,258.014565460486,NA,NA,252.085839023786,NA,NA,257.418964528927,253.191729304904,NA,NA,NA,NA,247.753195761625,NA,NA,NA,NA,251.41903943222,NA,258.186200445946,258.014185635913,254.426787615869,NA,251.378896632819,NA,NA,NA,NA,NA,NA,256.142096545039,253.48707957472,252.617693330306,NA,259.023913779152,NA,NA,261.005701385281,252.720719448841,NA,NA,NA,252.614207673003,NA,254.153645385725,NA,NA,NA,254.900975509134,NA,NA,NA,NA
NA,NA,NA,254.849316202547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,253.123254792645,NA,NA,NA,NA,NA,NA,NA,257.467367032497,NA,NA,255.602399647666,257.356473507505,NA,NA,NA,NA,256.542125124157,254.175619995521,NA,NA,258.273840549547,255.024237161613,NA,258.229043363972,NA,254.941699038169,NA,260.462567098775,NA,NA,NA,NA,NA,255.729334514046,251.427516968414,NA,NA,NA,254.442863073747,NA,NA,NA,249.539721939667,255.29328396766,NA,251.768771191707,253.146576175433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,256.503797767626,NA,256.372335544746,252.399764693748,NA,NA,NA,NA,260.394617276391,NA,NA,NA,257.974893916646,NA,NA,NA,256.281634767688,NA,257.099788766183,NA,NA,NA,NA,NA,NA,257.062161654668,255.167773026337,NA,NA,NA,255.093355998104,251.373151044542,NA,NA,249.220659091165,NA,253.589338018986,NA,NA,NA,253.942386154158,NA,254.648543435057,NA,NA,251.235971241113,NA,256.163937637766,253.42709742876,NA,NA,NA,NA,NA,253.964698302255,NA,NA,253.559615364691,NA,NA,260.473605665309,NA,NA,NA,NA,NA,NA,NA,257.8739511753,257.833565080671,NA,NA,NA,255.620737037089,NA,250.888175874657,NA,NA,NA,258.198230809628,NA,NA,NA,NA,252.315184353194,NA,253.404422200788,259.725619554969,254.860588725061,NA,NA,NA,NA,252.926673907502,NA,NA,NA,NA,NA,NA,NA,NA,NA,255.423048946708,NA,NA,257.808413167067,NA,260.525959472072,NA,252.296451693241,NA,NA,NA,NA,NA,NA,256.770639312214,258.002069873173,NA,NA,NA,NA,251.63118315287,253.714473123012,257.993385877769,NA,NA,254.182992715735,NA,NA,NA,NA,NA,NA,255.645786125015,255.885277239809,250.750649182829,NA,258.232143452087,NA,NA,NA,NA,NA,NA,NA,254.533903628433,NA,NA,NA,NA,NA,258.212634082474,252.236029732727,NA,NA,NA,256.197426081343,NA,NA,253.772246171563,253.085531155925,255.979214264203,NA,NA,256.877699920299,256.450971594701,261.313521695694,NA,NA,NA,NA,NA,NA,NA,NA,255.261176327946,NA,NA,NA,NA,NA,NA,NA,NA,255.598282303934,NA,256.506668467029,NA,NA,NA,257.042704212422,252.663243633976,254.755317959499,NA,NA,NA,NA,255.215184061384,NA,255.947125661891,NA,NA,258.647598182839,NA,NA,NA,NA,NA,NA,256.883002766505,NA,NA,NA,NA,NA,254.617176127922,NA,254.834023325225,254.948613190779,257.503117259737,NA,NA,257.114687025278,255.181716987387,NA,NA,NA,253.300772714424,251.839948579111,NA,253.59239728553,NA,253.903315833455,NA,NA,NA,251.141280122505,255.652005309585,NA,NA,NA,NA,257.198258900045,252.51319421226,NA,NA,NA,255.671861840143,NA,NA,NA,253.922010953276,NA,257.536855018032,NA,NA,NA,NA,NA,NA,260.92346072598,NA,NA,NA,260.07919173455,257.120118400092,NA,NA,NA,NA,254.439741223606,NA,256.714066957278,NA,NA,NA,NA,259.426182882944,NA,NA,252.467206954839,NA,NA,NA,NA,NA,NA,NA,254.710934171549,256.327349285399,256.531956082995,NA,NA,NA,251.543666132329,NA,NA,NA,256.92070232563,NA,253.367298246365,251.38595920461,253.041194350753,NA,257.713712139092,NA,NA,NA,NA,NA,NA,255.848894262349,NA,NA,258.129926662053,255.703007581883,NA,NA,NA,NA,NA,NA
NA,NA,NA,251.803313361064,NA,NA,NA,NA,NA,248.753711849655,NA,NA,NA,NA,254.232143093835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,258.258461656363,NA,254.828034385237,253.589173170574,NA,NA,NA,NA,NA,257.748595143787,NA,NA,NA,258.873145104589,254.065994396524,NA,256.740572541374,NA,NA,255.704381520266,258.568124712682,NA,NA,258.912374477704,255.033526246381,248.594177100437,NA,NA,NA,NA,NA,NA,257.481244030928,256.988332966816,NA,NA,251.895108466809,NA,NA,NA,NA,256.103053052295,NA,NA,NA,NA,NA,NA,NA,256.154208632175,NA,NA,NA,NA,NA,NA,NA,255.97627239236,254.092653739412,NA,NA,NA,NA,NA,NA,NA,NA,NA,257.373148389288,NA,NA,NA,NA,NA,NA,NA,NA,258.996592849444,NA,260.248108239365,NA,250.218706889735,NA,253.760020688545,NA,NA,NA,252.164746225108,NA,NA,NA,NA,NA,NA,NA,NA,257.551555422732,251.634481624454,NA,256.268094213064,NA,256.949342063181,254.212301496872,255.851526474582,255.43356290944,NA,251.649473206913,255.289099721887,NA,NA,NA,254.35087729711,NA,NA,255.715456086032,NA,253.596572139143,255.842483452818,253.031210484796,256.346647701946,254.719921452386,NA,NA,NA,255.761965054835,NA,251.721073599906,NA,NA,NA,NA,253.098001365925,259.880067373842,NA,NA,260.778286364519,NA,NA,NA,NA,257.061482499878,NA,254.064899486229,NA,NA,NA,255.898470138105,NA,NA,NA,NA,NA,NA,NA,255.119997030824,253.752410971922,252.314256826418,NA,NA,NA,258.124506076982,NA,251.467909792923,NA,NA,255.358841007329,NA,NA,256.88205201887,258.335020105802,259.488719658357,NA,NA,NA,NA,NA,NA,NA,NA,NA,253.064660103182,NA,NA,252.553573732836,NA,NA,NA,NA,251.695007359029,NA,NA,NA,NA,NA,NA,256.293555658288,NA,258.261120507557,NA,NA,NA,NA,254.107497187387,NA,NA,NA,NA,NA,NA,253.540158556936,NA,NA,NA,NA,NA,NA,NA,257.50204541481,NA,NA,256.24932611722,NA,255.448581773585,NA,NA,NA,NA,254.873603850076,NA,254.463199704129,255.667645674524,NA,253.250820140105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,252.619522914866,257.265993523112,255.650882253557,NA,256.595286919816,NA,253.465392434148,NA,NA,NA,NA,NA,NA,NA,NA,254.003413274799,NA,NA,NA,254.756607856909,250.220527184385,NA,253.263972336263,254.314250374132,NA,253.321587844483,NA,NA,NA,NA,NA,NA,NA,NA,255.850059314721,NA,NA,257.861246560605,NA,256.443874082396,252.65614550475,NA,NA,255.708046682512,NA,NA,NA,253.850979978097,NA,NA,NA,NA,NA,NA,NA,255.152248590511,NA,NA,NA,257.231437526456,251.314243095997,255.864686969015,259.420159426317,NA,NA,256.768284955872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,253.041723775883,258.16255812979,254.576534542685,NA,NA,NA,NA,NA,NA,NA,254.52953608319,254.419024758242,NA,NA,NA,NA,NA,NA,NA,NA,NA,254.747867205411,NA,NA,NA,247.83022720178,NA,NA,NA,249.622170703238,252.372674681881,NA,254.626964594094,253.41795329559,NA,NA,NA,250.852171331266,NA,NA,NA,NA,NA,254.798097878881,NA,249.969510703421,NA,NA,257.614761822094,252.012957140721,NA,NA
252.048192845902,NA,NA,254.305271097797,253.2304830955,259.467737332558,NA,NA,NA,NA,NA,250.544583417568,NA,NA,NA,253.022722123488,NA,NA,NA,254.895137249537,256.50202432958,254.814978843183,NA,256.846283799222,NA,NA,252.599377002131,NA,NA,NA,NA,NA,NA,NA,NA,254.78344865318,256.785679885698,NA,NA,NA,256.685087622888,NA,NA,NA,NA,254.017052435834,NA,258.309963766959,NA,NA,256.05459153593,NA,NA,NA,256.753028789385,NA,253.798840838698,NA,252.240404918399,NA,NA,NA,NA,NA,255.51358273092,NA,NA,NA,NA,256.113824144659,NA,254.103356738078,NA,NA,NA,NA,NA,257.251420367355,NA,NA,NA,NA,NA,NA,253.573496579807,NA,NA,257.179767671811,NA,NA,253.832198578036,NA,254.325217502939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,253.722443066747,NA,254.675444035474,255.620730455512,NA,256.936149219086,NA,NA,258.425190139305,253.619239257556,254.678608153443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,253.717161792617,NA,NA,252.416816958313,255.631983967064,NA,253.800497439743,NA,NA,NA,NA,NA,NA,NA,256.86531399709,NA,NA,253.243411282768,253.61517748397,257.210379709017,NA,NA,NA,255.13683801246,NA,NA,NA,NA,250.993292916797,NA,NA,NA,NA,255.63195689955,NA,NA,NA,NA,250.65130440809,NA,NA,NA,NA,NA,NA,253.035705109522,253.396668424028,NA,252.434812583729,NA,255.658055011687,NA,253.211564364105,255.138484836508,NA,NA,NA,NA,NA,NA,NA,252.467863619697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,257.307663623388,NA,NA,257.271707431246,NA,NA,256.358904701888,NA,NA,253.867279318161,NA,NA,NA,252.414914587196,NA,247.444083622161,NA,254.123155898231,NA,NA,254.074088719892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,260.493098343074,NA,NA,255.847440034622,NA,NA,NA,NA,NA,NA,252.404234089255,251.851909573831,254.286615467714,NA,256.533209297187,253.974886099365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,256.572444672482,NA,NA,NA,255.730189024469,255.867492586145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,255.545126054166,256.129439175339,NA,259.072830508458,NA,NA,255.748781617289,251.034234394458,247.61455302337,254.169212785642,257.394413652661,NA,NA,NA,NA,256.978673177767,NA,NA,NA,NA,NA,NA,NA,NA,NA,253.928067086651,255.275717621235,NA,NA,256.775400212916,NA,NA,NA,NA,254.321348719667,NA,NA,NA,NA,NA,257.120921811891,NA,NA,NA,NA,257.414921495907,NA,NA,NA,NA,NA,NA,NA,256.055875621692,259.218781908127,NA,NA,NA,NA,NA,255.431189410701,NA,NA,NA,253.406664620378,NA,254.494503306767,NA,NA,249.653235690651,253.388522807765,NA,NA,NA,NA,NA,NA,255.691785689009,254.134701867596,NA,NA,NA,252.262292156558,249.625516000265,NA,NA,NA,NA,NA,NA,NA,255.143757078305,254.148263177307,NA,NA,257.163327044885,252.922834791613,248.626738912024,260.096110579907,NA,255.566697209337,252.634338465158,NA,NA,NA,NA,255.175731583659,NA,252.65298446441,255.115165264271,NA,NA,NA,NA,NA,NA,256.850230151524,NA,NA,NA,256.886085376819,253.801480219078,NA,251.394929430841
251.8535456807,NA,NA,256.104862463469,NA,254.146166994942,NA,NA,NA,NA,256.064194828364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,251.760397450636,251.950534475351,NA,NA,NA,256.242285126881,257.170662022278,NA,251.165066999776,NA,NA,NA,255.870778824497,257.991402258487,NA,NA,NA,NA,NA,NA,NA,NA,254.408148707737,256.129650837663,NA,NA,NA,NA,NA,NA,NA,254.11318370476,NA,NA,257.571293537375,NA,NA,NA,256.266398408809,NA,NA,NA,254.978756005216,NA,NA,251.772661387141,NA,253.431456745126,NA,NA,254.223336799003,NA,NA,NA,255.296638899494,259.27377495148,NA,NA,254.514057625352,NA,259.421651637632,NA,NA,NA,NA,250.005045645973,NA,253.058283859701,NA,254.887119518704,256.786034557566,NA,NA,255.145523341375,NA,256.484221209838,NA,254.220275520237,NA,NA,NA,258.03057997816,258.692033522444,NA,258.509458111185,NA,NA,NA,NA,251.946980153966,NA,NA,NA,NA,NA,NA,NA,NA,257.446380592721,253.471458716609,NA,259.669078489372,NA,254.548532902259,NA,NA,NA,NA,NA,NA,NA,NA,258.198651171243,253.325774084576,NA,255.639788295881,255.60832868211,255.553859707275,NA,255.719663698904,NA,NA,NA,NA,257.919232161824,NA,NA,NA,NA,NA,256.298902159422,258.43769641898,255.323353091144,253.466661240302,NA,NA,259.453958994471,NA,NA,NA,NA,NA,253.216225841722,NA,NA,255.583535507218,252.999024813912,NA,255.215856112785,255.246262809158,NA,NA,NA,NA,NA,NA,253.165294384777,255.208259511799,NA,254.896132511566,256.905044145966,NA,254.513997537445,NA,NA,NA,257.337869264188,NA,NA,NA,NA,NA,256.825658418257,253.089251623833,NA,NA,258.144881213944,255.181822619133,NA,254.872125607034,NA,252.970270028713,NA,NA,NA,NA,NA,NA,NA,NA,NA,257.155533825732,NA,255.676232246542,NA,NA,NA,260.120282069365,NA,253.705503827768,NA,NA,NA,254.299329515414,NA,NA,NA,NA,253.156189173783,NA,NA,258.826465840655,NA,NA,NA,251.986994295772,NA,NA,250.736725865944,253.694828982895,NA,NA,NA,NA,254.649954217296,NA,NA,256.234562778851,NA,NA,NA,NA,NA,NA,254.218032695804,253.430294731458,NA,NA,253.431990054587,NA,NA,NA,NA,256.8232731002,NA,NA,NA,NA,NA,NA,251.995432130475,NA,NA,260.389926128493,NA,NA,NA,NA,254.580859337466,NA,NA,253.556181090566,NA,NA,NA,256.047858758755,NA,251.967423899554,251.555766319702,NA,NA,NA,NA,NA,NA,255.640320651877,254.495678404686,255.95077623706,254.442680821404,255.612205544435,NA,NA,NA,250.691027828901,NA,NA,257.309788486117,NA,NA,NA,NA,NA,NA,257.925727899046,NA,NA,NA,251.912106856593,255.354299728948,NA,NA,NA,NA,NA,NA,NA,258.17025321897,NA,NA,NA,262.03684745154,NA,254.871731508224,NA,NA,NA,NA,NA,NA,251.588600492298,NA,252.907803427803,NA,NA,253.524607290173,NA,NA,NA,NA,NA,NA,NA,NA,NA,256.695746350254,NA,NA,255.869896877268,252.507979938434,NA,NA,NA,NA,NA,NA,NA,253.600108799722,NA,NA,NA,257.443435044645,NA,NA,NA,255.292246149794,255.195939021956,250.552894916269,NA,249.837167593063,NA,NA,253.946197288965,NA,NA,NA,251.189556580013,NA,254.071367123975,NA,NA,257.500075769159,NA,253.218425647192,NA,NA,257.002993885712,254.616301712591,255.02959667232,NA,259.471785024659
257.90802539267,NA,NA,251.075929321496,NA,NA,256.867434860479,NA,NA,NA,NA,NA,NA,257.790823838039,NA,NA,NA,NA,NA,260.80828095248,NA,NA,NA,255.877112418805,NA,NA,255.041445060494,NA,NA,NA,253.560028740659,253.595263779598,NA,NA,NA,NA,NA,254.61477216574,NA,NA,NA,NA,256.797222235632,NA,255.272973405416,258.116049623078,NA,NA,260.699632961209,NA,253.802455523312,NA,NA,NA,NA,NA,261.539103611423,NA,NA,NA,NA,252.949697808803,254.209191208759,NA,NA,NA,254.281384863614,259.400527917271,NA,NA,NA,NA,252.482982590951,258.809136015399,255.736641730131,NA,NA,255.694312457082,253.951002779496,NA,NA,NA,NA,NA,NA,NA,258.893298649522,NA,NA,NA,NA,NA,NA,NA,NA,NA,256.627715008951,NA,NA,NA,255.678963670563,254.932106892247,254.051812859302,255.208322443965,NA,254.571266645658,NA,NA,NA,254.549031618017,NA,253.620833165754,NA,NA,254.723238779535,256.892163840451,NA,255.462049633863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,257.144738231101,258.986913392614,NA,254.511965743145,NA,NA,NA,253.420596959365,NA,255.825773557243,251.777191927486,NA,NA,NA,NA,NA,NA,NA,NA,NA,252.62177596102,258.456694132766,255.6617948508,253.963399177915,NA,NA,255.760891531969,NA,252.006354580429,NA,NA,NA,NA,NA,NA,NA,249.963786996668,NA,252.742728879574,254.783345441832,NA,NA,NA,257.899985762196,NA,257.512330963786,NA,NA,NA,257.502078381159,NA,258.878229877294,NA,NA,255.370528771177,NA,NA,NA,NA,NA,NA,252.682150535157,255.345641161687,NA,NA,NA,252.645940095664,NA,NA,NA,NA,NA,NA,249.241305939957,257.695698492779,NA,NA,NA,256.02188842574,NA,NA,NA,NA,259.694154802024,251.544357111848,NA,254.097993043842,254.885405370877,NA,NA,NA,256.575964054475,NA,254.024771951295,NA,252.614573294475,NA,NA,NA,252.493004686288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,254.833951997231,NA,NA,NA,257.17108148839,NA,NA,NA,249.304550020369,257.647054071605,253.369785753346,NA,252.89817322579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,257.820606513275,NA,NA,NA,NA,NA,NA,NA,NA,NA,250.840949822588,254.540107389255,NA,252.380935575004,NA,NA,NA,NA,NA,NA,250.410413709876,NA,NA,252.391155902873,NA,NA,NA,NA,260.390526458069,251.200352074158,NA,NA,NA,252.992737813503,254.134706168295,NA,NA,NA,NA,255.395129800343,253.979806387339,NA,NA,255.012065369939,253.282598398491,251.90234732423,NA,NA,NA,NA,NA,254.109452398535,NA,NA,256.110068832765,255.447948849119,NA,257.202495828311,250.475357718754,NA,254.59769292175,253.306110493632,255.560853391587,NA,258.384010622045,NA,NA,249.164372611694,NA,NA,NA,NA,252.639485102117,NA,NA,258.196611712748,NA,NA,252.74639819103,NA,256.980286665217,253.582047351555,NA,NA,NA,NA,NA,NA,253.48162763422,NA,NA,257.532773157048,NA,247.766390494745,NA,NA,NA,NA,256.756997032517,NA,NA,NA,260.796160726355,NA,NA,NA,NA,NA,NA,NA,NA,257.332123698228,NA,NA,NA,NA,NA,251.787793679624,256.575731223881,NA,NA,NA,NA,254.777459011206,NA,NA,NA,256.754659216341,NA,NA,253.821021504643,NA,NA
